166500.00 8
 6 -22216746.13920   7897855.91500  12268349.53740  24547669.01600
 7 -25081009.42820  -6226619.60490   7271567.67320  23577558.25800
 9 -14810739.75870  -4954686.93460  21446608.71030  20966617.70300
16   2620889.94210 -20519286.89970  16272326.43230  20701354.27300
22  -9348202.17000 -24016033.24000  -6139475.48670  24455963.26600
23  -7315242.71780 -16054795.62680  19993400.20510  20329999.33600
26  10063145.43600 -12479466.98830  21158690.59550  21902396.21100
166866.00 8
 3 -13164757.56630 -23082936.32450    800411.49830  22917829.21900
 6 -22218291.78950   7897612.22070  12265701.83150  24548115.75800
 7 -25080114.27950  -6226807.95120   7274534.04710  23577043.75800
 9 -14809372.12420  -4957055.82460  21447004.12470  20966277.78100
16   2621890.53620 -20517429.77010  16274529.14650  20701312.82800
22  -9347447.50590 -24015540.86710  -6142436.77430  24456716.76600
23  -7313839.02040 -16056869.49160  19992190.61670  20330034.26600
26  10064530.83080 -12477160.37700  21159404.08660  21902796.12500
166867.00 8
 3 -13164562.03780 -23083160.45920    797241.68410  22918550.59400
 6 -22219837.12190   7897368.62610  12263053.86520  24548561.69500
 7 -25079218.77500  -6226996.33300   7277500.27110  23576528.89100
 9 -14808004.59790  -4959424.83460  21447399.08130  20965938.07000
16   2622891.35770 -20515572.44710  16276731.50480  20701271.86700
22  -9346692.61930 -24015048.21720  -6145397.93030  24457470.34400
23  -7312435.51050 -16058943.30900  19990980.60790  20330069.52300
26  10065916.40110 -12474853.76840  21160117.12700  21903195.49200
166868.00 8
 3 -13164366.33260 -23083384.25540    794071.85300  22919271.90600
 6 -22221382.13630   7897125.13130  12260405.63860  24549008.16400
 7 -25078322.91460  -6227184.75020   7280466.34510  23576014.39800
 9 -14806637.17980  -4961793.96460  21447793.58020  20965597.97700
16   2623892.40670 -20513714.93060  16278933.50720  20701231.10900
22  -9345937.51010 -24014555.29020  -6148358.95440  24458224.22700
23  -7311032.18830 -16061017.07890  19989770.17880  20330104.95300
26  10067302.14700 -12472547.16240  21160829.71640  21903595.90600
166869.00 8
 3 -13164170.45080 -23083607.71320    790902.00500  22919994.21900
 6 -22222926.83270   7896881.73610  12257757.15160  24549454.50800
 7 -25077426.69830  -6227373.20290   7283432.26900  23575499.80500
 9 -14805269.87010  -4964163.21450  21448187.62120  20965258.58600
16   2624893.68320 -20511857.22070  16281135.15370  20701190.08600
22  -9345182.17830 -24014062.08620  -6151319.84680  24458977.57800
23  -7309629.05370 -16063090.80120  19988559.32940  20330140.35200
26  10068688.06830 -12470240.55910  21161541.85500  21903995.70300
166870.00 8
 3 -13163974.39230 -23083830.83270    787732.14030  22920715.73400
 6 -22224471.21100   7896638.44050  12255108.40450  24549901.21100
 7 -25076530.12620  -6227561.69110   7286398.04290  23574985.64800
 9 -14803902.66860  -4966532.58430  21448581.20430  20964919.50800
16   2625895.18720 -20509999.31750  16283336.44410  20701149.58600
22  -9344426.62390 -24013568.60520  -6154280.60720  24459732.02300
23  -7308226.10680 -16065164.47590  19987348.05970  20330176.00000
26  10070074.16500 -12467933.95860  21162253.54260  21904395.85900
166871.00 8
 3 -13163778.15700 -23084053.61370    784562.25880  22921437.89800
 6 -22226015.27120   7896395.24450  12252459.39710  24550348.28100
 7 -25075633.19840  -6227750.21490   7289363.66660  23574471.00800
 9 -14802535.57550  -4968902.07390  21448974.32970  20964579.78100
16   2626896.91870 -20508141.22110  16285537.37850  20701108.86700
22  -9343670.84690 -24013074.84730  -6157241.23570  24460485.64800
23  -7306823.34750 -16067238.10280  19986136.36980  20330212.00000
26  10071460.43720 -12465627.36100  21162964.77940  21904796.50800
166872.00 8
 3 -13163581.74490 -23084276.05640    781392.36070  22922160.16400
 6 -22227559.01320   7896152.14800  12249810.12960  24550794.87500
 7 -25074735.91470  -6227938.77440   7292329.14010  23573956.82800
 9 -14801168.59070  -4971271.68320  21449366.99730  20964240.96900
16   2627898.87790 -20506282.93150  16287737.95680  20701068.69500
22  -9342914.84730 -24012580.81250  -6160201.73210  24461239.54700
23  -7305420.77580 -16069311.68200  19984924.25970  20330247.69500
26  10072846.88480 -12463320.76630  21163675.56520  21905196.71900
166873.00 8
 3 -13163385.15590 -23084498.16070    778222.44600  22922882.18000
 6 -22229102.43710   7895909.15110  12247160.60200  24551242.35900
 7 -25073838.27520  -6228127.36960   7295294.46340  23573442.61700
 9 -14799801.71440  -4973641.41230  21449759.20700  20963901.41400
16   2628901.06450 -20504424.44890  16289938.17900  20701028.66400
22  -9342158.62490 -24012086.50090  -6163162.09650  24461993.14100
23  -7304018.39190 -16071385.21340  19983711.72940  20330283.48400
26  10074233.50770 -12461014.17450  21164385.90010  21905597.33600
166874.00 8
 3 -13163188.39000 -23084719.92670    775052.51480  22923604.06300
 6 -22230645.54270   7895666.25350  12244510.81430  24551689.37500
 7 -25072940.28010  -6228316.00050   7298259.63630  23572928.07800
 9 -14798434.94660  -4976011.26100  21450150.95880  20963562.68000
16   2629903.47870 -20502565.77310  16292138.04490  20700989.04700
22  -9341402.17990 -24011591.91250  -6166122.32870  24462746.82000
23  -7302616.19570 -16073458.69690  19982498.77890  20330319.19500
26  10075620.30600 -12458707.58590  21165095.78400  21905997.96100
166875.00 8
 3 -13162991.44720 -23084941.35440    771882.56710  22924326.98400
 6 -22232188.33010   7895423.45540  12241860.76680  24552135.99200
 7 -25072041.92910  -6228504.66720   7301224.65880  23572413.10200
 9 -14797068.28730  -4978381.22920  21450542.25280  20963223.35200
16   2630906.12060 -20500706.90440  16294337.55470  20700948.57000
22  -9340645.51210 -24011097.04730  -6169082.42860  24463501.35900
23  -7301214.18710 -16075532.13250  19981285.40820  20330355.42200
26  10077007.27970 -12456401.00030  21165805.21700  21906399.22700
166876.00 8
 3 -13162794.32740 -23085162.44390    768712.60310  22925048.74200
 6 -22233730.79910   7895180.75670  12239210.45930  24552583.38300
 7 -25071143.22250  -6228693.36970   7304189.53080  23571898.80500
 9 -14795701.73660  -4980751.31700  21450933.08890  20962884.53100
16   2631908.99000 -20498847.84270  16296536.70810  20700908.90600
22  -9339888.62150 -24010601.90530  -6172042.39630  24464254.69500
23  -7299812.36630 -16077605.52010  19980071.61740  20330391.60900
26  10078394.42860 -12454094.41780  21166514.19900  21906799.90600
166877.00 8
 3 -13162597.03060 -23085383.19510    765542.62270  22925771.03100
 6 -22235272.94990   7894938.15720  12236559.89190  24553030.00000
 7 -25070244.16020  -6228882.10810   7307154.25240  23571385.37500
 9 -14794335.29440  -4983121.52430  21451323.46720  20962545.64100
16   2632912.08700 -20496988.58820  16298735.50520  20700868.64100
22  -9339131.50810 -24010106.48670  -6175002.23170  24465008.96100
23  -7298410.73330 -16079678.85960  19978857.40650  20330427.47700
26  10079781.75290 -12451787.83870  21167222.73000  21907200.99200
166878.00 8
 3 -13162399.55660 -23085603.60800    762372.62610  22926493.19500
 6 -22236814.78220   7894695.65710  12233909.06470  24553477.25000
 7 -25069344.74220  -6229070.88250   7310118.82330  23570870.85200
 9 -14792968.96090  -4985491.85110  21451713.38760  20962206.67200
16   2633915.41160 -20495129.14090  16300933.94600  20700829.48400
22  -9338374.17180 -24009610.79140  -6177961.93460  24465762.78900
23  -7297009.28800 -16081752.15090  19977642.77550  20330463.91400
26  10081169.25240 -12449481.26280  21167930.81000  21907601.54700
166879.00 8
 3 -13162201.90560 -23085823.68280    759202.61340  22927215.94500
 6 -22238356.29610   7894453.25620  12231257.97790  24553925.00000
 7 -25068444.96860  -6229259.69290   7313083.24360  23570357.13300
 9 -14791602.73600  -4987862.29720  21452102.85010  20961867.71900
16   2634918.96380 -20493269.50090  16303132.03020  20700790.22700
22  -9337616.61280 -24009114.81950  -6180921.50510  24466516.44500
23  -7295608.03050 -16083825.39410  19976427.72450  20330500.28900
26  10082556.92720 -12447174.69020  21168638.43890  21908003.29700
166880.00 8
 3 -13162004.07740 -23086043.41940    756032.58450  22927937.67200
 6 -22239897.49160   7894210.95450  12228606.63130  24554372.22700
 7 -25067544.83930  -6229448.53930   7316047.51320  23569842.39100
 9 -14790236.61980  -4990232.86260  21452491.85470  20961528.50800
16   2635922.74370 -20491409.66830  16305329.75810  20700750.90600
22  -9336858.83080 -24008618.57100  -6183880.94300  24467270.55500
23  -7294206.96070 -16085898.58910  19975212.25340  20330536.64100
26  10083944.77720 -12444868.12110  21169345.61680  21908404.19500
166881.00 8
 3 -13161806.07190 -23086262.81780    752862.53950  22928659.99200
 6 -22241438.36860   7893968.75190  12225955.02510  24554819.73400
 7 -25066644.35440  -6229637.42170   7319011.63210  23569328.25800
 9 -14788870.61240  -4992603.54730  21452880.40130  20961190.21900
16   2636926.75120 -20489549.64300  16307527.12940  20700711.78100
22  -9336100.82590 -24008122.04600  -6186840.24830  24468023.85200
23  -7292806.07880 -16087971.73570  19973996.36240  20330573.25800
26  10085332.80240 -12442561.55540  21170052.34370  21908805.38300
166882.00 8
 3 -13161607.88920 -23086481.87810    749692.47860  22929382.71900
 6 -22242978.92700   7893726.64840  12223303.15930  24555267.60200
 7 -25065743.51390  -6229826.34040   7321975.60010  23568813.78100
 9 -14787504.71380  -4994974.35120  21453268.49010  20960851.36700
16   2637930.98640 -20487689.42520  16309724.14410  20700672.54700
22  -9335342.59800 -24007625.24450  -6189799.42090  24468777.36700
23  -7291405.38470 -16090044.83390  19972780.05130  20330609.42200
26  10086721.00270 -12440254.99330  21170758.61950  21909206.72700
166883.00 8
 3 -13161409.52910 -23086700.60030    746522.40180  22930104.87500
 6 -22244519.16680   7893484.64400  12220651.03400  24555715.04700
 7 -25064842.31790  -6230015.29520   7324939.41730  23568299.61700
 9 -14786138.92400  -4997345.27420  21453656.12090  20960512.18800
16   2638935.44930 -20485829.01490  16311920.80220  20700633.25800
22  -9334584.14720 -24007128.16650  -6192758.46090  24469531.38300
23  -7290004.87840 -16092117.88370  19971563.32020  20330646.10900
26  10088109.37830 -12437948.43480  21171464.44420  21909608.10200
166884.00 8
 3 -13161210.99170 -23086918.98430    743352.30910  22930826.75000
 6 -22246059.08810   7893242.73870  12217998.64920  24556162.57800
 7 -25063940.76630  -6230204.28620   7327903.08350  23567785.13300
 9 -14784773.24310  -4999716.31640  21454043.29390  20960173.47700
16   2639940.13990 -20483968.41230  16314117.10370  20700594.60200
22  -9333825.47340 -24006630.81210  -6195717.36800  24470284.80500
23  -7288604.55990 -16094190.88500  19970346.16930  20330682.55500
26  10089497.92890 -12435641.88000  21172169.81780  21910009.39800
166885.00 8
 3 -13161012.27690 -23087137.03030    740182.20070  22931550.07000
 6 -22247598.69060   7893000.93230  12215346.00500  24556609.68800
 7 -25063038.85920  -6230393.31350   7330866.59870  23567270.25800
 9 -14783407.67110  -5002087.47760  21454430.00880  20959834.98400
16   2640945.05810 -20482107.61730  16316313.04840  20700555.31300
22  -9333066.57650 -24006133.18130  -6198676.14230  24471038.45300
23  -7287204.42930 -16096263.83780  19969128.59840  20330718.94500
26  10090886.65470 -12433335.32890  21172874.74030  21910411.15600
166886.00 8
 3 -13160813.38460 -23087354.73830    737012.07650  22932271.68800
 6 -22249137.97450   7892759.22480  12212693.10150  24557057.25800
 7 -25062136.59650  -6230582.37720   7333829.96280  23566756.31300
 9 -14782042.20800  -5004458.75790  21454816.26590  20959496.28900
16   2641950.20410 -20480246.63000  16318508.63640  20700516.67200
22  -9332307.45660 -24005635.27420  -6201634.78360  24471792.48400
23  -7285804.48660 -16098336.74190  19967910.60760  20330755.83600
26  10092275.55550 -12431028.78160  21173579.21160  21910812.89100
166887.00 8
 3 -13160614.31490 -23087572.10820    733841.93670  22932994.06300
 6 -22250676.93970   7892517.61620  12210039.93870  24557505.07800
 7 -25061233.97840  -6230771.47720   7336793.17580  23566241.62500
 9 -14780676.85390  -5006830.15700  21455202.06490  20959157.35900
16   2642955.57770 -20478385.45060  16320703.86750  20700478.47700
22  -9331548.11360 -24005137.09080  -6204593.29200  24472545.44500
23  -7284404.73180 -16100409.59740  19966692.19690  20330792.41400
26  10093664.63150 -12428722.23820  21174283.23180  21911214.64100
166888.00 8
 3 -13160415.06760 -23087789.14020    730671.78130  22933716.36700
 6 -22252215.58600   7892276.10650  12207386.51660  24557952.94500
 7 -25060331.00480  -6230960.61370   7339756.23760  23565727.91400
 9 -14779311.60880  -5009201.67510  21455587.40600  20958818.85200
16   2643961.17910 -20476524.07890  16322898.74180  20700439.82800
22  -9330788.54750 -24004638.63110  -6207551.66730  24473299.51600
23  -7283005.16480 -16102482.40410  19965473.36640  20330829.30500
26  10095053.88240 -12426415.69860  21174986.80090  21911616.08600
166889.00 8
 3 -13160215.64270 -23088005.83410    727501.61050  22934438.82000
 6 -22253753.91360   7892034.69560  12204732.83540  24558401.28100
 7 -25059427.67570  -6231149.78660   7342719.14820  23565213.25000
 9 -14777946.47280  -5011573.31200  21455972.28920  20958480.51600
16   2644967.00830 -20474662.51530  16325093.25920  20700401.18800
22  -9330028.75820 -24004139.89510  -6210509.90950  24474052.71100
23  -7281605.78580 -16104555.16200  19964254.11610  20330865.57000
26  10096443.30840 -12424109.16310  21175689.91880  21912017.82800
166890.00 8
 3 -13160016.04010 -23088222.19010    724331.42410  22935160.88300
 6 -22255291.92230   7891793.38350  12202078.89500  24558848.75800
 7 -25058523.99120  -6231338.99610   7345681.90750  23564699.68000
 9 -14776581.44590  -5013945.06770  21456356.71430  20958141.57800
16   2645973.06520 -20472800.75960  16327287.41970  20700362.81300
22  -9329268.74570 -24003640.88300  -6213468.01850  24474806.25000
23  -7280206.59470 -16106627.87110  19963034.44590  20330902.29700
26  10097832.90940 -12421802.63160  21176392.58550  21912419.93000
166891.00 8
 3 -13159816.25990 -23088438.20820    721161.22240  22935882.70300
 6 -22256829.61210   7891552.17010  12199424.69560  24559295.71900
 7 -25057619.95130  -6231528.24210   7348644.51540  23564184.56300
 9 -14775216.52810  -5016316.94210  21456740.68150  20957803.09400
16   2646979.34980 -20470938.81190  16329481.22310  20700324.68800
22  -9328508.51010 -24003141.59480  -6216425.99430  24475559.29700
23  -7278807.59160 -16108700.53120  19961814.35600  20330939.26600
26  10099222.68540 -12419496.10420  21177094.80100  21912821.35900
166892.00 8
 3 -13159616.30190 -23088653.88840    717991.00550  22936605.53900
 6 -22258366.98300   7891311.05540  12196770.23720  24559743.28100
 7 -25056715.55600  -6231717.52480   7351606.97180  23563669.68000
 9 -14773851.71950  -5018688.93520  21457124.19070  20957464.28900
16   2647985.86230 -20469076.67240  16331674.66960  20700286.26600
22  -9327748.05120 -24002642.03040  -6219383.83670  24476312.62500
23  -7277408.77640 -16110773.14230  19960593.84640  20330976.00800
26  10100612.63630 -12417189.58100  21177796.56530  21913223.22700
166893.00 8
 3 -13159416.16620 -23088869.23060    714820.77320  22937327.33600
 6 -22259904.03500   7891070.03930  12194115.51980  24560191.17200
 7 -25055810.80530  -6231906.84420   7354569.27680  23563155.12500
 9 -14772487.02010  -5021061.04690  21457507.24180  20957125.64100
16   2648992.60250 -20467214.34100  16333867.75890  20700248.04700
22  -9326987.36900 -24002142.19000  -6222341.54580  24477066.12500
23  -7276010.14910 -16112845.70440  19959372.91700  20331012.68800
26  10102002.76210 -12414883.06200  21178497.87840  21913625.18800
166894.00 8
 3 -13159215.85270 -23089084.23500    711650.52580  22938049.74200
 6 -22261440.76790   7890829.12180  12191460.54350  24560638.73400
 7 -25054905.69930  -6232096.20020   7357531.43020  23562640.30500
 9 -14771122.43000  -5023433.27720  21457889.83500  20956786.77300
16   2649999.57050 -20465351.81790  16336060.49110  20700209.85900
22  -9326226.46350 -24001642.07350  -6225299.12150  24477819.59400
23  -7274611.70990 -16114918.21730  19958151.56790  20331049.66400
26  10103393.06290 -12412576.54730  21179198.74020  21914027.12500
166895.00 8
 3 -13159015.36120 -23089298.90160    708480.26330  22938771.61700
 6 -22262977.18170   7890588.30280  12188805.30830  24561086.64800
 7 -25054000.23790  -6232285.59310   7360493.43210  23562125.21100
 9 -14769757.94910  -5025805.62600  21458271.97010  20956448.27300
16   2651006.76640 -20463489.10310  16338252.86610  20700171.71900
22  -9325465.33480 -24001141.68110  -6228256.56370  24478572.31300
23  -7273213.45860 -16116990.68110  19956929.79910  20331086.60200
26  10104783.53850 -12410270.03690  21179899.15070  21914429.07800
166896.00 8
 3 -13158814.69190 -23089513.23030    705309.98580  22939493.43000
 6 -22264513.27650   7890347.58240  12186149.81440  24561534.04700
 7 -25053094.42120  -6232475.02280   7363455.28220  23561610.33600
 9 -14768393.57760  -5028178.09320  21458653.64720  20956109.83600
16   2652014.19000 -20461626.19670  16340444.88380  20700134.00000
22  -9324703.98260 -24000641.01270  -6231213.87230  24479325.02300
23  -7271815.39540 -16119063.09570  19955707.61070  20331123.62500
26  10106174.18900 -12407963.53100  21180599.11000  21914831.32000
166897.00 8
 3 -13158613.84460 -23089727.22130    702139.69320  22940215.53900
 6 -22266049.05220   7890106.96040  12183494.06170  24561981.72700
 7 -25052188.24930  -6232664.48930   7366416.98060  23561095.98400
 9 -14767029.31550  -5030550.67890  21459034.86620  20955771.23400
16   2653021.84150 -20459763.09870  16342636.54430  20700095.95300
22  -9323942.40710 -24000140.06830  -6234171.04730  24480078.99200
23  -7270417.52020 -16121135.46090  19954485.00260  20331160.60200
26  10107565.01440 -12405657.02960  21181298.61800  21915233.05500
166898.00 8
 3 -13158412.81930 -23089940.87440    698969.38580  22940937.89800
 6 -22267584.50870   7889866.43690  12180838.05040  24562429.01600
 7 -25051281.72200  -6232853.99280   7369378.52720  23560580.71100
 9 -14765665.16280  -5032923.38290  21459415.62720  20955432.26600
16   2654029.72080 -20457899.80930  16344827.84740  20700058.19500
22  -9323180.60820 -23999638.84820  -6237128.08860  24480831.78900
23  -7269019.83300 -16123207.77680  19953261.97490  20331197.61700
26  10108956.01450 -12403350.53270  21181997.67470  21915635.43800
166899.00 8
 3 -13158211.61590 -23090154.18990    695799.06360  22941659.96100
 6 -22269119.64600   7889626.01170  12178181.78050  24562877.90600
 7 -25050374.83950  -6233043.53320   7372339.92200  23560066.20300
 9 -14764301.11960  -5035296.20520  21459795.93020  20955094.04700
16   2655037.82800 -20456036.32840  16347018.79320  20700020.82800
22  -9322418.58590 -23999137.35210  -6240084.99610  24481584.64800
23  -7267622.33390 -16125280.04330  19952038.52760  20331234.85200
26  10110347.18950 -12401044.04040  21182696.28010  21916037.70300
166900.00 8
 3 -13158010.23450 -23090367.16750    692628.72660  22942382.18000
 6 -22270654.46410   7889385.68490  12175525.25190  24563324.95300
 7 -25049467.60180  -6233233.11070   7375301.16480  23559551.49200
 9 -14762937.18580  -5037669.14570  21460175.77510  20954755.25000
16   2656046.16310 -20454172.65610  16349209.38160  20699983.26600
22  -9321656.34010 -23998635.58030  -6243041.76990  24482338.15600
23  -7266225.02280 -16127352.26030  19950814.66080  20331271.85900
26  10111738.53920 -12398737.55280  21183394.43410  21916439.69500
166901.00 8
 3 -13157808.67490 -23090579.80750    689458.37480  22943104.41400
 6 -22272188.96280   7889145.45640  12172868.46490  24563772.82800
 7 -25048560.00880  -6233422.72520   7378262.25570  23559036.54700
 9 -14761573.36160  -5040042.20450  21460555.16190  20954416.91400
16   2657054.72600 -20452308.79260  16351399.61240  20699945.56300
22  -9320893.87080 -23998133.53270  -6245998.40970  24483090.68800
23  -7264827.89990 -16129424.42770  19949590.37440  20331308.82800
26  10113130.06370 -12396431.06990  21184092.13680  21916842.08600
166902.00 8
 3 -13157606.93710 -23090792.10980    686288.00850  22943826.53900
 6 -22273723.14230   7888905.32610  12170211.41950  24564221.31300
 7 -25047652.06060  -6233612.37690   7381223.19450  23558521.83600
 9 -14760209.64690  -5042415.38130  21460934.09060  20954078.26600
16   2658063.51680 -20450444.73780  16353589.48580  20699908.14100
22  -9320131.17800 -23997631.20940  -6248954.91570  24483843.33600
23  -7263430.96500 -16131496.54560  19948365.66850  20331345.98400
26  10114521.76290 -12394124.59180  21184789.38820  21917244.46900
166903.00 8
 3 -13157405.02110 -23091004.07440    683117.62760  22944548.93000
 6 -22275257.00240   7888665.29410  12167554.11560  24564669.47700
 7 -25046743.75730  -6233802.06570   7384183.98120  23558006.50800
 9 -14758846.04180  -5044788.67630  21461312.56130  20953739.61700
16   2659072.53560 -20448580.49180  16355779.00160  20699870.68000
22  -9319368.26160 -23997128.61050  -6251911.28760  24484596.18800
23  -7262034.21820 -16133568.61370  19947140.54310  20331383.15600
26  10115913.63680 -12391818.11860  21185486.18820  21917646.87500
166904.00 8
 3 -13157202.92680 -23091215.70140    679947.23220  22945270.64100
 6 -22276790.54310   7888425.36020  12164896.55340  24565117.85900
 7 -25045835.09880  -6233991.79170   7387144.61570  23557492.03100
 9 -14757482.54640  -5047162.08930  21461690.57380  20953401.19500
16   2660081.78220 -20446716.05470  16357968.15980  20699833.25000
22  -9318605.12170 -23996625.73590  -6254867.52540  24485348.58600
23  -7260637.65960 -16135640.63220  19945914.99830  20331420.57000
26  10117305.68540 -12389511.65030  21186182.53680  21918049.57800
166905.00 8
 3 -13157000.65410 -23091426.99080    676776.82230  22945993.01600
 6 -22278323.76440   7888185.52440  12162238.73290  24565565.44500
 7 -25044926.08520  -6234181.55500   7390105.09810  23556977.43800
 9 -14756119.16070  -5049535.62020  21462068.12830  20953062.64800
16   2661091.25680 -20444851.42660  16360156.96030  20699796.21900
22  -9317841.75820 -23996122.58560  -6257823.62910  24486101.66400
23  -7259241.28910 -16137712.60080  19944689.03400  20331457.43800
26  10118697.90860 -12387205.18690  21186878.43390  21918451.93000
166906.00 8
 3 -13156798.20310 -23091637.94260    673606.39810  22946715.60200
 6 -22279856.66620   7887945.78670  12159580.65420  24566013.11700
 7 -25044016.71650  -6234371.35560   7393065.42810  23556461.95300
 9 -14754755.88470  -5051909.26910  21462445.22460  20952724.25800
16   2662100.95930 -20442986.60750  16362345.40310  20699759.07000
22  -9317078.17100 -23995619.15990  -6260779.59860  24486854.67200
23  -7257845.10680 -16139784.51960  19943462.65030  20331494.86700
26  10120090.30650 -12384898.72870  21187573.87970  21918854.27300
166907.00 7
 3 -13156595.57370 -23091848.55680    670435.95960  22947437.25800
 7 -25043106.99260  -6234561.19360   7396025.60580  23555947.04700
 9 -14753392.71850  -5054283.03590  21462821.86280  20952386.25800
16   2663110.88970 -20441121.59750  16364533.48820  20699722.07800
22  -9316314.36010 -23995115.45860  -6263735.43390  24487606.47700
23  -7256449.11260 -16141856.38850  19942235.84710  20331532.14800
26  10121482.87900 -12382592.27550  21188268.87400  21919257.30500
166908.00 7
 3 -13156392.76580 -23092058.83350    667265.50690  22948159.36700
 7 -25042196.91370  -6234751.06900   7398985.63120  23555432.84400
 9 -14752029.66210  -5056656.92040  21463198.04290  20952047.57000
16   2664121.04810 -20439256.39670  16366721.21540  20699685.53900
22  -9315550.32560 -23994611.48180  -6266691.13480  24488359.83600
23  -7255053.30660 -16143928.20740  19941008.62460  20331569.64800
26  10122875.62610 -12380285.82750  21188963.41690  21919659.93800
166909.00 7
 3 -13156189.77940 -23092268.77260    664095.04000  22948881.67200
 7 -25041286.47980  -6234940.98180   7401945.50400  23554917.96900
 9 -14750666.71550  -5059030.92270  21463573.76490  20951709.16400
16   2665131.43450 -20437391.00510  16368908.58480  20699648.47700
22  -9314786.06740 -23994107.22960  -6269646.70130  24489111.82800
23  -7253657.68880 -16145999.97630  19939780.98280  20331606.69500
26  10124268.54770 -12377979.38480  21189657.50840  21920062.53100
166910.00 7
 3 -13155986.61450 -23092478.37420    660924.55900  22949603.72700
 7 -25040375.69080  -6235130.93210   7404905.22430  23554402.75000
 9 -14749303.87880  -5061405.04270  21463949.02870  20951370.55500
16   2666142.04880 -20435525.42270  16371095.59630  20699611.96900
22  -9314021.58540 -23993602.70200  -6272602.13340  24489864.21100
23  -7252262.25920 -16148071.69510  19938552.92160  20331644.40600
26  10125661.64390 -12375672.94730  21190351.14830  21920465.27300
166911.00 7
 3 -13155783.27090 -23092687.63840    657754.06400  22950325.64800
 7 -25039464.54670  -6235320.92010   7407864.79200  23553887.53100
 9 -14747941.15200  -5063779.28040  21464323.83430  20951032.38300
16   2667152.89120 -20433659.64970  16373282.24990  20699575.50800
22  -9313256.87960 -23993097.89900  -6275557.43090  24490616.48400
23  -7250867.01780 -16150143.36370  19937324.44120  20331682.30500
26  10127054.91470 -12373366.51520  21191044.33680  21920867.88300
166912.00 7
 3 -13155579.74870 -23092896.56510    654583.55500  22951047.89100
 7 -25038553.04770  -6235510.94560   7410824.20710  23553372.21900
 9 -14746578.53520  -5066153.63570  21464698.18180  20950694.39100
16   2668163.96150 -20431793.68620  16375468.54550  20699538.53100
22  -9312491.95000 -23992592.82070  -6278512.59390  24491369.02300
23  -7249471.96460 -16152214.98210  19936095.54140  20331719.68800
26  10128448.35990 -12371060.08850  21191737.07380  21921271.08600
166913.00 7
 3 -13155376.04780 -23093105.15440    651413.03220  22951769.50800
 7 -25037641.19370  -6235701.00880   7413783.46950  23552857.07800
 9 -14745216.02830  -5068528.10850  21465072.07120  20950355.82800
16   2669175.25990 -20429927.53210  16377654.48300  20699502.40600
22  -9311726.79660 -23992087.46710  -6281467.62220  24492120.77300
23  -7248077.09970 -16154286.55020  19934866.22240  20331757.36700
26  10129841.97960 -12368753.66730  21192429.35920  21921673.83600
166914.00 7
 3 -13155172.16810 -23093313.40620    648242.49550  22952491.42200
 7 -25036728.98480  -6235891.10960   7416742.57910  23552341.95300
 9 -14743853.63160  -5070902.69880  21465445.50230  20950017.64800
16   2670186.78620 -20428061.18750  16379840.06250  20699466.09400
22  -9310961.41930 -23991581.83820  -6284422.51590  24492873.48400
23  -7246682.42310 -16156358.06790  19933636.48410  20331794.99200
26  10131235.77370 -12366447.25170  21193121.19310  21922077.08600
166915.00 7
 3 -13154968.10970 -23093521.32070    645071.94500  22953213.94500
 7 -25035816.42090  -6236081.24830   7419701.53590  23551826.41400
 9 -14742491.34480  -5073277.40650  21465818.47530  20949679.24200
16   2671198.54070 -20426194.65260  16382025.28380  20699429.75000
22  -9310195.81820 -23991075.93420  -6287377.27470  24493625.21100
23  -7245287.93470 -16158429.53530  19932406.32670  20331832.65600
26  10132629.74230 -12364140.84170  21193812.57550  21922479.60200
166916.00 7
 3 -13154763.87240 -23093728.89780    641901.38090  22953935.74200
 7 -25034903.50210  -6236271.42470   7422660.33980  23551311.58600
 9 -14741129.16820  -5075652.23160  21466190.99000  20949340.63300
16   2672210.52310 -20424327.92730  16384210.14690  20699393.26600
22  -9309429.99310 -23990569.75500  -6290331.89870  24494377.64800
23  -7243893.63470 -16160500.95220  19931175.75010  20331870.14100
26  10134023.88530 -12361834.43730  21194503.50630  21922883.34400
166917.00 7
 3 -13154559.45630 -23093936.13750    638730.80310  22954657.52300
 7 -25033990.22840  -6236461.63900   7425618.99070  23550796.75000
 9 -14739767.10180  -5078027.17400  21466563.04660  20949002.58600
16   2673222.73360 -20422461.01180  16386394.65180  20699357.28900
22  -9308663.94410 -23990063.30060  -6293286.38790  24495129.91400
23  -7242499.52290 -16162572.31850  19929944.75430  20331907.59400
26  10135418.20270 -12359528.03870  21195193.98560  21923286.36700
166918.00 7
 3 -13154354.86120 -23094143.04000    635560.21180  22955379.79700
 7 -25033076.59990  -6236651.89120   7428577.48870  23550281.52300
 9 -14738405.14550  -5080402.23370  21466934.64500  20948664.18800
16   2674235.17220 -20420593.90600  16388578.79850  20699321.03900
22  -9307897.67110 -23989556.57120  -6296240.74200  24495881.00800
23  -7241105.59950 -16164643.63430  19928713.33930  20331945.35900
26  10136812.69440 -12357221.64590  21195884.01320  21923689.49200
166919.00 7
 3 -13154150.08720 -23094349.60510    632389.60700  22956102.18000
 7 -25032162.61650  -6236842.18140   7431535.83350  23549765.69500
 9 -14737043.29950  -5082777.41060  21467305.78510  20948325.62500
16   2675247.83890 -20418726.61020  16390762.58680  20699285.31300
