166500.00 8
23  -7519326.41780 -15755694.62380  20163181.06550  20375228.18000
26   9865491.82760 -12811614.60420  21051248.50370  21895338.76500
166722.00 8
 3 -13191093.32030 -23047116.33000   1256654.45760  22863751.47600
 6 -21992464.00990   7933752.28170  12644262.81880  24533867.32800
 7 -25205342.14410  -6200025.97120   6845862.64270  23700670.50000
 9 -15007405.95500  -4617197.62760  21385355.39090  21065130.49200
16   2480140.94960 -20782832.38550  15953697.84190  20758041.43700
22  -9453842.74730 -24083570.59950  -5714686.62030  24397641.49200
23  -7517895.86140 -15757774.67990  20162032.24540  20375192.05500
26   9866851.72200 -12809308.27470  21052026.75930  21895664.55500
166723.00 8
 3 -13190922.74050 -23047389.42890   1253487.78120  22864408.07000
 6 -21994054.71760   7933493.88900  12641652.92720  24534243.00000
 7 -25204498.08160  -6200209.76370   6848849.82510  23700093.00000
 9 -15006023.25800  -4619548.80540  21385816.17690  21064721.98400
16   2481109.14070 -20781003.58900  15955950.95050  20757921.46900
22  -9453119.60150 -24083118.24530  -5717666.08400  24398334.52300
23  -7516465.49050 -15759854.69740  20160883.00180  20375155.68700
26   9868211.79500 -12807001.93880  21052804.56630  21895989.81300
166724.00 8
 3 -13190751.99080 -23047662.18610   1250321.07830  22865064.53100
 6 -21995645.11310   7933235.60210  12639042.76730  24534618.62500
 7 -25203653.66070  -6200393.58450   6851836.86640  23699516.42200
 9 -15004640.66360  -4621900.11080  21386276.50640  21064313.87500
16   2482077.55760 -20779174.58970  15958203.71000  20757801.93000
22  -9452396.23730 -24082665.60860  -5720645.42520  24399028.03100
23  -7515035.30500 -15761934.67630  20159733.33450  20375119.43000
26   9869572.04650 -12804695.59640  21053581.92460  21896314.95300
166725.00 8
 3 -13190581.07120 -23047934.60190   1247154.34880  22865720.05500
 6 -21997235.19630   7932977.42100  12636432.33910  24534994.93000
 7 -25202808.88120  -6200577.43370   6854823.76650  23698939.91400
 9 -15003258.17160  -4624251.54380  21386736.37940  21063905.74200
16   2483046.20010 -20777345.38790  15960456.12050  20757682.11700
22  -9451672.65480 -24082212.68940  -5723624.64370  24399722.32000
23  -7513605.30500 -15764014.61640  20158583.24370  20375082.88300
26   9870932.47660 -12802389.24770  21054358.83420  21896640.74200
166726.00 8
 3 -13190409.98160 -23048206.67620   1243987.59280  22866375.58600
 6 -21998824.96720   7932719.34540  12633821.64250  24535370.15600
 7 -25201963.74320  -6200761.31140   6857810.52520  23698362.38300
 9 -15001875.78220  -4626603.10430  21387195.79600  21063497.12500
16   2484015.06830 -20775515.98350  15962708.18200  20757562.61700
22  -9450948.85400 -24081759.48780  -5726603.73960  24400415.28100
23  -7512175.49040 -15766094.51770  20157432.72930  20375046.20300
26   9872293.08520 -12800082.89280  21055135.29520  21896966.72700
166727.00 8
 3 -13190238.72190 -23048478.40900   1240820.81040  22867031.47700
 6 -22000414.42570   7932461.37560  12631210.67780  24535747.07000
 7 -25201118.24670  -6200945.21750   6860797.14270  23697785.35900
 9 -15000493.49540  -4628954.79230  21387654.75600  21063089.04700
16   2484984.16220 -20773686.37650  15964959.89430  20757442.74200
22  -9450224.83480 -24081306.00360  -5729582.71270  24401108.25800
23  -7510745.86120 -15768174.38020  20156281.79140  20375010.38300
26   9873653.87240 -12797776.53160  21055911.30750  21897292.87500
166728.00 8
 3 -13190067.29210 -23048749.80030   1237654.00170  22867687.49200
 6 -22002003.57190   7932203.51130  12628599.44480  24536122.38300
 7 -25200272.39170  -6201129.15210   6863783.61870  23697208.78100
 9 -14999111.31120  -4631306.60760  21388113.25950  21062681.71900
16   2485953.48190 -20771856.56720  15967211.25750  20757323.18000
22  -9449500.59710 -24080852.23710  -5732561.56300  24401801.60900
23  -7509316.41760 -15770254.20380  20155130.43000  20374974.23500
26   9875014.83800 -12795470.16420  21056686.87110  21897618.62500
166729.00 8
 3 -13189895.69220 -23049020.85020   1234487.16670  22868344.15600
 6 -22003592.40570   7931945.75260  12625987.94380  24536498.67900
 7 -25199426.17820  -6201313.11530   6866769.95320  23696631.66400
 9 -14997729.22970  -4633658.55040  21388571.30650  21062273.85200
16   2486923.02730 -20770026.55550  15969462.27140  20757204.04700
22  -9448776.14100 -24080398.18820  -5735540.29050  24402495.60200
23  -7507887.15950 -15772333.98840  20153978.64510  20374938.32800
26   9876375.98210 -12793163.79080  21057461.98590  21897944.96100
166730.00 8
 3 -13189723.92200 -23049291.55870   1231320.30550  22869000.11700
 6 -22005180.92690   7931688.09930  12623376.17480  24536877.08600
 7 -25198579.60640  -6201497.10720   6869756.14620  23696054.61700
 9 -14996347.25090  -4636010.62050  21389028.89700  21061866.10200
16   2487892.79840 -20768196.34140  15971712.93610  20757084.78900
22  -9448051.46640 -24079943.85700  -5738518.89500  24403188.93000
23  -7506458.08690 -15774413.73400  20152826.43680  20374903.00800
26   9877737.30470 -12790857.41130  21058236.65200  21898271.35900
166731.00 8
 3 -13189551.98170 -23049561.92570   1228153.41820  22869656.76600
 6 -22006769.13570   7931430.55160  12620764.13770  24537253.58600
 7 -25197732.67600  -6201681.12770   6872742.19760  23695477.17200
 9 -14994965.37490  -4638362.81780  21389486.03090  21061458.06300
16   2488862.79530 -20766365.92520  15973963.25150  20756966.00000
22  -9447326.57330 -24079489.24350  -5741497.37650  24403881.82000
23  -7505029.19980 -15776493.44050  20151673.80500  20374866.99200
26   9879098.80570 -12788551.02590  21059010.86930  21898597.08600
166732.00 8
 3 -13189379.87100 -23049831.95140   1224986.50480  22870313.23500
 6 -22008357.03190   7931173.10920  12618151.83260  24537629.77400
 7 -25196885.38730  -6201865.17690   6875728.10740  23694899.91400
 9 -14993583.60160  -4640715.14230  21389942.70830  21061050.60100
16   2489833.01800 -20764535.30670  15976213.21750  20756846.99200
22  -9446601.46170 -24079034.34780  -5744475.73500  24404575.26600
23  -7503600.49830 -15778573.10780  20150520.74980  20374831.43000
26   9880460.48520 -12786244.63460  21059784.63780  21898923.74200
166733.00 8
 3 -13189207.59000 -23050101.63580   1221819.56550  22870969.04700
 6 -22009944.61560   7930915.77230  12615539.25970  24538006.52300
 7 -25196037.74020  -6202049.25500   6878713.87550  23694323.57000
 9 -14992201.93120  -4643067.59400  21390398.92910  21060643.25800
16   2490803.46650 -20762704.48620  15978462.83410  20756728.18800
22  -9445876.13150 -24078579.16980  -5747453.97030  24405268.77400
23  -7502171.98240 -15780652.73590  20149367.27120  20374795.56200
26   9881822.34300 -12783938.23740  21060557.95760  21899250.64900
166734.00 8
 3 -13189035.13860 -23050370.97880   1218652.60020  22871625.41400
 6 -22011531.88660   7930658.54060  12612926.41900  24538383.85100
 7 -25195189.73470  -6202233.36180   6881699.50170  23693746.01600
 9 -14990820.36370  -4645420.17280  21390854.69340  21060235.60100
16   2491774.14080 -20760873.46350  15980712.10130  20756609.68700
22  -9445150.58270 -24078123.70970  -5750432.08240  24405963.00800
23  -7500743.65200 -15782732.32480  20148213.36920  20374760.42200
26   9883184.37920 -12781631.83450  21061330.82850  21899576.79700
166735.00 8
 3 -13188862.51680 -23050639.98050   1215485.60900  22872281.35900
 6 -22013118.84500   7930401.41430  12610313.31050  24538761.12500
 7 -25194341.37090  -6202417.49750   6884684.98620  23693170.07000
 9 -14989438.89910  -4647772.87860  21391310.00100  21059828.83600
16   2492745.04090 -20759042.23900  15982961.01890  20756491.66400
22  -9444424.81530 -24077667.96740  -5753410.07130  24406657.16400
23  -7499315.50730 -15784811.87430  20147059.04390  20374724.82800
26   9884546.59370 -12779325.42580  21062103.25060  21899903.85900
166736.00 8
 3 -13188689.72450 -23050908.64090   1212318.59200  22872937.92200
 6 -22014705.49060   7930144.39330  12607699.93420  24539137.76600
 7 -25193492.64880  -6202601.66220   6887670.32870  23692592.05500
 9 -14988057.53740  -4650125.71150  21391764.85210  21059420.85900
16   2493716.16680 -20757210.81240  15985209.58700  20756373.56200
22  -9443698.82920 -24077211.94310  -5756387.93680  24407350.50000
23  -7497887.54820 -15786891.38440  20145904.29530  20374689.70300
26   9885908.98660 -12777019.01150  21062875.22390  21900230.99200
166737.00 8
 3 -13188516.76170 -23051176.96000   1209151.54930  22873594.81200
 6 -22016291.82350   7929887.47740  12605086.29030  24539515.92200
 7 -25192643.56830  -6202785.85580   6890655.52930  23692015.00800
 9 -14986676.27870  -4652478.67130  21392219.24660  21059013.46900
16   2494687.51860 -20755379.18410  15987457.80550  20756255.13300
22  -9442972.62450 -24076755.63660  -5759365.67900  24408044.85100
23  -7496459.77470 -15788970.85500  20144749.12340  20374654.60100
26   9887271.55780 -12774712.59160  21063646.74830  21900558.02300
166738.00 8
 3 -13188343.62830 -23051444.93790   1205984.48100  22874250.64100
 6 -22017877.84360   7929630.66670  12602472.37880  24539893.98400
 7 -25191794.12950  -6202970.07850   6893640.58790  23691438.36700
 9 -14985295.12310  -4654831.75790  21392673.18440  21058607.03100
16   2495659.09620 -20753547.35390  15989705.67430  20756137.51600
22  -9442246.20100 -24076299.04820  -5762343.29770  24408738.59400
23  -7495032.18680 -15791050.28610  20143593.52820  20374619.45300
26   9888634.30730 -12772406.16620  21064417.82380  21900885.25800
166739.00 8
 3 -13188170.32430 -23051712.57450   1202817.38710  22874907.93000
 6 -22019463.55090   7929373.96120  12599858.19970  24540271.26600
 7 -25190944.33240  -6203154.33020   6896625.50430  23690861.95300
 9 -14983914.07060  -4657184.97140  21393126.66570  21058199.54700
16   2496630.89980 -20751715.32200  15991953.19350  20756019.39800
22  -9441519.55870 -24075842.17780  -5765320.79290  24409433.25800
23  -7493604.78460 -15793129.67770  20142437.50970  20374584.43800
26   9889997.23500 -12770099.73530  21065188.45050  21901212.60900
166740.00 8
 3 -13187996.84960 -23051979.87000   1199650.26760  22875564.67200
 6 -22021048.94530   7929117.36070  12597243.75310  24540646.98400
 7 -25190094.17710  -6203338.61110   6899610.27870  23690285.51600
 9 -14982533.12120  -4659538.31170  21393579.69030  21057792.39800
16   2497602.92920 -20749883.08840  15994200.36280  20755901.61700
22  -9440792.69770 -24075385.02540  -5768298.16460  24410126.53100
23  -7492177.56810 -15795209.02960  20141281.06800  20374549.61700
26   9891360.34100 -12767793.29910  21065958.62820  21901539.61000
166741.00 8
 3 -13187823.20420 -23052246.82420   1196483.12270  22876221.19500
 6 -22022634.02670   7928860.86530  12594629.03910  24541024.37500
 7 -25189243.66360  -6203522.92110   6902594.91080  23689708.14100
 9 -14981152.27490  -4661891.77870  21394032.25820  21057385.84400
16   2498575.18450 -20748050.65320  15996447.18240  20755783.68700
22  -9440065.61790 -24074927.59110  -5771275.41260  24410819.33600
23  -7490750.53730 -15797288.34170  20140124.20300  20374514.82000
26   9892723.62520 -12765486.85750  21066728.35700  21901867.06200
166742.00 8
 3 -13187649.38810 -23052513.43730   1193315.95240  22876877.68000
 6 -22024218.79530   7928604.47490  12592014.05770  24541401.28900
 7 -25188392.79180  -6203707.26040   6905579.40060  23689130.97600
 9 -14979771.53180  -4664245.37250  21394484.36950  21056979.15600
16   2499547.66570 -20746218.01650  15998693.65210  20755666.54700
22  -9439338.31920 -24074469.87490  -5774252.53690  24411513.46100
23  -7489323.69230 -15799367.61420  20138966.91490  20374479.72700
26   9894087.08770 -12763180.41060  21067497.63690  21902195.08600
166743.00 8
 3 -13187475.40110 -23052779.70920   1190148.75670  22877534.33600
 6 -22025803.25080   7928348.18950  12589398.80890  24541779.25800
 7 -25187541.56180  -6203891.62890   6908563.74820  23688553.50800
 9 -14978390.89200  -4666599.09280  21394936.02420  21056571.89800
16   2500520.37290 -20744385.17840  16000939.77200  20755549.08600
22  -9438610.80170 -24074011.87690  -5777229.53740  24412207.17200
23  -7487897.03290 -15801446.84670  20137809.20360  20374444.76500
26   9895450.72830 -12760873.95850  21068266.46780  21902522.88300
166744.00 8
 3 -13187301.24330 -23053045.64000   1186981.53580  22878190.82000
 6 -22027387.39330   7928092.00900  12586783.29290  24542155.96900
 7 -25186689.97360  -6204076.02680   6911547.95330  23687977.05500
 9 -14977010.35550  -4668952.93970  21395387.22220  21056165.21100
16   2501493.30600 -20742552.13880  16003185.54190  20755431.92200
22  -9437883.06520 -24073553.59710  -5780206.41410  24412900.00000
23  -7486470.55930 -15803526.03940  20136651.06920  20374410.60900
26   9896814.54710 -12758567.50130  21069034.84980  21902850.15600
166745.00 8
 3 -13187126.91460 -23053311.22970   1183814.28970  22878847.42200
 6 -22028971.22280   7927835.93340  12584167.50960  24542532.21900
 7 -25185838.02720  -6204260.45400   6914532.01600  23687400.05400
 9 -14975629.92230  -4671306.91310  21395837.96350  21055757.85900
16   2502466.46500 -20740718.89780  16005430.96180  20755314.98500
22  -9437155.10990 -24073095.03550  -5783183.16690  24413593.93700
23  -7485044.27140 -15805605.19220  20135492.51160  20374375.89800
26   9898178.54400 -12756261.03900  21069802.78270  21903178.21100
166746.00 8
 3 -13186952.41500 -23053576.47830   1180647.01850  22879505.70300
 6 -22030554.73910   7927579.96260  12581551.45920  24542911.75800
 7 -25184985.72270  -6204444.91070   6917515.93620  23686823.32800
 9 -14974249.59240  -4673661.01300  21396288.24810  21055351.70300
16   2503439.85000 -20738885.45560  16007676.03160  20755198.07000
22  -9436426.93550 -24072636.19220  -5786159.79570  24414287.43000
23  -7483618.16930 -15807684.30490  20134333.53090  20374341.71900
26   9899542.71900 -12753954.57170  21070570.26670  21903505.96900
166747.00 8
 3 -13186777.74430 -23053841.38590   1177479.72230  22880162.55500
 6 -22032137.94220   7927324.09660  12578935.14170  24543290.46100
 7 -25184133.06000  -6204629.39680   6920499.71380  23686247.13300
 9 -14972869.36600  -4676015.23930  21396738.07600  21054945.07000
16   2504413.46100 -20737051.81220  16009920.75140  20755081.00000
22  -9435698.54220 -24072177.06720  -5789136.30050  24414979.84400
23  -7482192.25310 -15809763.37750  20133174.12720  20374307.50800
26   9900907.07220 -12751648.09950  21071337.30160  21903834.25000
166748.00 8
 3 -13186602.90260 -23054105.95240   1174312.40100  22880819.25000
 6 -22033720.83220   7927068.33540  12576318.55710  24543669.31200
 7 -25183280.03920  -6204813.91240   6923483.34870  23685670.59400
 9 -14971489.24300  -4678369.59200  21397187.44720  21054538.32800
16   2505387.29800 -20735217.96760  16012165.12100  20754964.81300
22  -9434969.92990 -24071717.66060  -5792112.68120  24415673.92200
23  -7480766.52260 -15811842.41010  20132014.30040  20374272.91400
26   9902271.60340 -12749341.62230  21072103.88760  21904162.35200
166749.00 8
 3 -13186427.88990 -23054370.17780   1171145.05480  22881477.04700
 6 -22035303.40890   7926812.67890  12573701.70550  24544048.18800
 7 -25182426.66040  -6204998.45760   6926466.84100  23685093.89800
 9 -14970109.22350  -4680724.07100  21397636.36170  21054132.03900
16   2506361.36100 -20733383.92190  16014409.14050  20754848.06300
22  -9434241.09850 -24071257.97240  -5795088.93780  24416367.72600
23  -7479340.97790 -15813921.40240  20130854.05050  20374238.75800
26   9903636.31270 -12747035.14030  21072870.02440  21904490.75000
166750.00 8
 3 -13186252.70600 -23054634.06230   1167977.68380  22882133.41400
 6 -22036885.67230   7926557.12710  12571084.58700  24544426.89100
 7 -25181572.92340  -6205183.03250   6929450.19050  23684517.89000
 9 -14968729.30750  -4683078.67620  21398084.81950  21053725.98500
16   2507335.65010 -20731549.67520  16016652.80970  20754732.10900
22  -9433512.04800 -24070798.00260  -5798065.07010  24417062.16400
23  -7477915.61910 -15816000.35440  20129693.37770  20374204.98400
26   9905001.20010 -12744728.65360  21073635.71220  21904819.34400
166751.00 8
 3 -13186077.35090 -23054897.60580   1164810.28800  22882790.87500
 6 -22038467.62250   7926301.67990  12568467.20160  24544806.14900
 7 -25180718.82840  -6205367.63700   6932433.39720  23683941.01600
 9 -14967349.49510  -4685433.40770  21398532.82050  21053319.49200
16   2508310.16510 -20729715.22750  16018896.12860  20754615.91400
22  -9432782.77850 -24070337.75130  -5801041.07820  24417755.98400
23  -7476490.44620 -15818079.26620  20128532.28180  20374170.68000
26   9906366.26540 -12742422.16210  21074400.95090  21905147.50000
166752.00 8
 3 -13185901.82460 -23055160.80830   1161642.86740  22883448.42200
 6 -22040049.25920   7926046.33730  12565849.54930  24545183.97700
 7 -25179864.37530  -6205552.27120   6935416.46100  23683364.25800
 9 -14965969.78630  -4687788.26530  21398980.36480  21052913.39900
16   2509284.90620 -20727880.57900  16021139.09720  20754499.78900
22  -9432053.28980 -24069877.21840  -5804016.96190  24418449.41400
23  -7475065.45910 -15820158.13750  20127370.76300  20374137.46900
26   9907731.50880 -12740115.66600  21075165.74050  21905476.28100
166753.00 8
 3 -13185726.12700 -23055423.66990   1158475.42220  22884105.83600
 6 -22041630.58260   7925791.09920  12563231.63020  24545562.12500
 7 -25179009.56420  -6205736.93520   6938399.38190  23682788.33600
 9 -14964590.18110  -4690143.24900  21399427.45230  21052507.68000
16   2510259.87340 -20726045.72960  16023381.71540  20754384.18800
22  -9431323.58190 -24069416.40420  -5806992.72120  24419143.60900
23  -7473640.65790 -15822236.96850  20126208.82120  20374103.50000
26   9909096.93010 -12737809.16540  21075930.08100  21905805.00800
166754.00 8
 3 -13185550.25810 -23055686.19060   1155307.95250  22884762.97600
 6 -22043211.59250   7925535.96570  12560613.44450  24545941.11700
 7 -25178154.39510  -6205921.62900   6941382.15980  23682212.17200
 9 -14963210.67960  -4692498.35870  21399874.08310  21052101.43700
16   2511235.06660 -20724210.67940  16025623.98310  20754268.18800
22  -9430593.65480 -24068955.30840  -5809968.35600  24419837.88300
23  -7472216.04260 -15824315.75890  20125046.45650  20374070.03100
26   9910462.52940 -12735502.66020  21076693.97240  21906134.32000
166755.00 8
 3 -13185374.21780 -23055948.37040   1152140.45820  22885421.50800
 6 -22044792.28900   7925280.93660  12557994.99200  24546320.00800
 7 -25177298.86800  -6206106.35270   6944364.79460  23681635.37500
 9 -14961831.28190  -4694853.59450  21400320.25710  21051695.67200
16   2512210.48600 -20722375.42850  16027865.90040  20754152.48500
22  -9429863.50850 -24068493.93140  -5812943.86630  24420531.50000
23  -7470791.61320 -15826394.50870  20123883.66900  20374035.94500
26   9911828.30660 -12733196.15060  21077457.41460  21906463.41400
166756.00 8
 3 -13185198.00610 -23056210.20930   1148972.93950  22886079.47700
 6 -22046372.67190   7925026.01190  12555376.27300  24546698.35900
 7 -25176442.98290  -6206291.10630   6947347.28620  23681059.57100
 9 -14960451.98790  -4697208.95620  21400765.97430  21051290.00000
16   2513186.13140 -20720539.97700  16030107.46720  20754037.38300
22  -9429133.14290 -24068032.27290  -5815919.25200  24421225.21100
23  -7469367.36970 -15828473.21800  20122720.45850  20374002.61700
26   9913194.26180 -12730889.63660  21078220.40770  21906792.54700
166757.00 8
 3 -13185021.62290 -23056471.70730   1145805.39630  22886736.75800
 6 -22047952.74120   7924771.19170  12552757.28740  24547077.75800
 7 -25175586.73980  -6206475.88990   6950329.63470  23680483.07000
 9 -14959072.79770  -4699564.44370  21401211.23470  21050883.88300
16   2514162.00290 -20718704.32490  16032348.68340  20753921.87500
22  -9428402.55810 -24067570.33320  -5818894.51310  24421919.10900
23  -7467943.31220 -15830551.88650  20121556.82510  20373969.05500
26   9914560.39480 -12728583.11830  21078982.95160  21907121.45300
166758.00 8
 3 -13184845.06830 -23056732.86450   1142637.82890  22887394.07100
 6 -22049532.49700   7924516.47570  12550138.03530  24547456.29700
 7 -25174730.13890  -6206660.70340   6953311.84000  23679907.22600
 9 -14957693.71140  -4701920.05710  21401656.03830  21050477.80500
16   2515138.10060 -20716868.47230  16034589.54900  20753806.99200
22  -9427671.75390 -24067108.11220  -5821869.64930  24422612.39000
23  -7466519.44070 -15832630.51430  20120392.76900  20373936.18700
26   9915926.70570 -12726276.59570  21079745.04630  21907451.21900
166759.00 8
 3 -13184668.34210 -23056993.68090   1139470.23720  22888051.57000
 6 -22051111.93910   7924261.86410  12547518.51670  24547834.03900
 7 -25173873.18000  -6206845.54710   6956293.90190  23679330.82000
 9 -14956314.72900  -4704275.79630  21402100.38510  21050072.19500
16   2516114.42440 -20715032.41920  16036830.06390  20753691.46100
22  -9426940.73040 -24066645.61000  -5824844.66080  24423306.74200
23  -7465095.75520 -15834709.10120  20119228.29000  20373903.20300
26   9917293.19440 -12723970.06890  21080506.69180  21907780.35100
166760.00 8
 3 -13184491.44420 -23057254.15650   1136302.62130  22888708.95300
 6 -22052691.06750   7924007.35670  12544898.73180  24548213.04700
 7 -25173015.86320  -6207030.42090   6959275.82050  23678754.83600
 9 -14954935.85050  -4706631.66120  21402544.27500  21049667.05500
16   2517090.97440 -20713196.16580  16039070.22800  20753577.12500
22  -9426209.48750 -24066182.82650  -5827819.54750  24424000.42200
23  -7463672.25560 -15836787.64730  20118063.38820  20373869.97600
26   9918659.86100 -12721663.53800  21081267.88810  21908110.71100
166761.00 8
 3 -13184314.37480 -23057514.29130   1133134.98130  22889366.88300
 6 -22054269.88230   7923752.95360  12542278.68050  24548592.55500
 7 -25172158.18850  -6207215.32480   6962257.59560  23678178.50000
 9 -14953557.07600  -4708987.65180  21402987.70820  21049261.32000
16   2518067.75050 -20711359.71200  16041310.04140  20753462.63300
22  -9425478.02520 -24065719.76200  -5830794.30920  24424695.37500
23  -7462248.94210 -15838866.15250  20116898.06370  20373837.20300
26   9920026.70540 -12719357.00300  21082028.63510  21908440.32800
166762.00 8
 3 -13184137.13360 -23057774.08540   1129967.31730  22890024.44500
 6 -22055848.38320   7923498.65460  12539658.36290  24548972.52300
 7 -25171300.15590  -6207400.25890   6965239.22730  23677602.56200
 9 -14952178.40540  -4711343.76800  21403430.68440  21048855.78900
16   2519044.75280 -20709523.05800  16043549.50400  20753347.64900
22  -9424746.34340 -24065256.41630  -5833768.94590  24425388.85200
23  -7460825.81450 -15840944.61670  20115732.31640  20373803.85900
26   9921393.72760 -12717050.46400  21082788.93290  21908770.03900
166763.00 8
 3 -13183959.72070 -23058033.53880   1126799.62930  22890683.09400
 6 -22057426.57030   7923244.45970  12537037.77910  24549352.94500
 7 -25170441.76550  -6207585.22330   6968220.71530  23677026.93000
 9 -14950799.83900  -4713700.00980  21403873.20390  21048450.03200
16   2520021.98130 -20707686.20370  16045788.61580  20753233.39900
22  -9424014.44220 -24064792.78950  -5836743.45760  24426083.03900
23  -7459402.87310 -15843023.03980  20114566.14640  20373771.28100
26   9922760.92760 -12714743.92110  21083548.78140  21909100.12500
166764.00 8
 3 -13183782.13600 -23058292.65140   1123631.91740  22891341.00800
 6 -22059004.44360   7922990.36890  12534416.92920  24549733.20300
 7 -25169583.01730  -6207770.21810   6971202.05980  23676450.21900
 9 -14949421.37660  -4716056.37710  21404315.26650  21048044.74200
16   2520999.43600 -20705849.14940  16048027.37660  20753119.44500
22  -9423282.32150 -24064328.88170  -5839717.84410  24426777.50000
23  -7457980.11760 -15845101.42180  20113399.55370  20373738.31200
26   9924128.30530 -12712437.37430  21084308.18060  21909430.32100
166765.00 8
 3 -13183604.37950 -23058551.42340   1120464.18160  22891998.62500
 6 -22060582.00300   7922736.38220  12531795.81310  24550111.87500
 7 -25168723.91130  -6207955.24320   6974183.26060  23675874.24200
 9 -14948043.01830  -4718412.86990  21404756.87220  21047639.25000
16   2521977.11690 -20704011.89500  16050265.78640  20753005.29700
22  -9422549.98120 -24063864.69290  -5842692.10550  24427472.02400
23  -7456557.54830 -15847179.76260  20112232.53830  20373705.55500
26   9925495.86070 -12710130.82360  21085067.13050  21909760.37500
166766.00 8
 3 -13183426.45100 -23058809.85460   1117296.42200  22892657.39100
 6 -22062159.24850   7922482.49950  12529174.43100  24550493.03900
 7 -25167864.44750  -6208140.29870   6977164.31770  23675298.24200
 9 -14946664.76430  -4720769.48800  21405198.02100  21047233.66400
16   2522955.02410 -20702174.44060  16052503.84520  20752891.41400
22  -9421817.42150 -24063400.22310  -5845666.24160  24428165.63300
23  -7455135.16510 -15849258.06220  20111065.10020  20373673.35900
26   9926863.59380 -12707824.26920  21085825.63110  21910090.38300
166767.00 8
 3 -13183248.35070 -23059067.94530   1114128.63880  22893315.31200
 6 -22063736.18000   7922228.72080  12526552.78290  24550871.16400
 7 -25167004.62590  -6208325.38460   6980145.23090  23674722.64800
 9 -14945286.61440  -4723126.23160  21405638.71290  21046828.14100
16   2523933.15750 -20700336.78620  16054741.55300  20752777.45300
22  -9421084.64210 -24062935.47240  -5848640.25240  24428859.43000
23  -7453712.96790 -15851336.32050  20109897.23960  20373640.35200
26   9928231.50460 -12705517.71120  21086583.68240  21910421.14100
166768.00 8
 3 -13183070.07840 -23059325.69530   1110960.83190  22893973.07800
 6 -22065312.79750   7921975.04590  12523930.86880  24551250.99200
 7 -25166144.44650  -6208510.50110   6983126.00030  23674146.00000
 9 -14943908.56880  -4725483.10040  21406078.94790  21046423.10900
16   2524911.51710 -20698498.93200  16056978.90970  20752663.56300
22  -9420351.64310 -24062470.44080  -5851614.13790  24429554.07000
23  -7452290.95690 -15853414.53740  20108728.95630  20373608.10100
26   9929599.59310 -12703211.14940  21087341.28430  21910751.18000
166769.00 8
 3 -13182891.63400 -23059583.10470   1107793.00140  22894631.45300
 6 -22066889.10100   7921721.47500  12521308.68880  24551630.86700
 7 -25165283.90940  -6208695.64820   6986106.62580  23673570.13300
 9 -14942530.62750  -4727840.09450  21406518.72610  21046017.78900
16   2525890.10310 -20696660.87800  16059215.91520  20752550.18000
22  -9419618.42440 -24062005.12830  -5854587.89790  24430246.88300
23  -7450869.13200 -15855492.71290  20107560.25040  20373576.00000
26   9930967.85920 -12700904.58420  21088098.43680  21911082.60900
166770.00 8
 3 -13182713.01760 -23059840.17350   1104625.14740  22895290.49200
 6 -22068465.09030   7921468.00790  12518686.24300  24552011.10200
 7 -25164423.01460  -6208880.82580   6989087.10730  23672994.53100
 9 -14941152.79050  -4730197.21380  21406958.04730  21045613.22600
16   2526868.91530 -20694822.62420  16061452.56950  20752437.00000
22  -9418884.98610 -24061539.53510  -5857561.53240  24430941.21900
23  -7449447.49330 -15857570.84690  20106391.12200  20373544.18700
26   9932336.30300 -12698598.01540  21088855.14000  21911413.05400
166771.00 8
 3 -13182534.22910 -23060096.90180   1101457.27000  22895948.74200
 6 -22070040.76560   7921214.64460  12516063.53140  24552391.27300
 7 -25163561.76210  -6209066.03410   6992067.44470  23672418.77300
 9 -14939775.05790  -4732554.45820  21407396.91160  21045208.43000
16   2527847.95380 -20692984.17070  16063688.87250  20752324.18800
22  -9418151.32810 -24061073.66100  -5860535.04140  24431636.12500
23  -7448026.04070 -15859648.93930  20105221.57100  20373512.02400
26   9933704.92430 -12696291.44320  21089611.39380  21911743.67900
166772.00 8
 3 -13182355.26840 -23060353.28960   1098289.36910  22896606.36700
 6 -22071616.12670   7920961.38510  12513440.55410  24552771.27300
 7 -25162700.15190  -6209251.27320   6995047.63810  23671843.08600
 9 -14938397.42970  -4734911.82770  21407835.31890  21044803.99200
16   2528827.21860 -20691145.51760  16065924.82430  20752210.27400
22  -9417417.45030 -24060607.50630  -5863508.42470  24432329.72600
23  -7446604.77430 -15861726.99020  20104051.59750  20373479.76600
26   9935073.72320 -12693984.86760  21090367.19820  21912074.79700
166773.00 8
 3 -13182176.13550 -23060609.33680   1095121.44500  22897264.39100
 6 -22073191.17350   7920708.22920  12510817.31110  24553151.11700
 7 -25161838.18400  -6209436.54290   6998027.68720  23671267.76500
 9 -14937019.90590  -4737269.32230  21408273.26930  21044399.14100
16   2529806.70980 -20689306.66500  16068160.42470  20752097.63300
22  -9416683.35280 -24060141.07080  -5866481.68230  24433023.61700
23  -7445183.69410 -15863804.99940  20102881.20150  20373448.29700
26   9936442.69970 -12691678.28870  21091122.55310  21912405.93700
166774.00 8
 3 -13181996.83030 -23060865.04350   1091953.49770  22897923.37500
 6 -22074765.90610   7920455.17710  12508193.80250  24553531.75800
 7 -25160975.85850  -6209621.84350   7001007.59220  23670691.88300
 9 -14935642.48670  -4739626.94180  21408710.76270  21043994.20300
